step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,275.21750405430794,0.16778790391981602,40.53022802807391,39.815600011497736,355.7311199977994,0.14007987082004547
100,272.47463503852487,0.1745329424738884,40.50704101100564,39.910647007636726,353.0668559996411,0.12066052854061127
150,274.6462966998418,0.17612263870735964,40.51223667959372,39.85490798329314,355.18956400143605,0.12203071266412735
200,271.6572035336867,0.17621496925130486,40.499543517362326,39.82439148006961,352.15735350036994,0.10739327222108841
50,261.6793840005994,0.1767519861459732,40.50186600536108,39.78084600530565,342.1388479974121,0.08440939337015152
100,261.4277320029214,0.17326097935438156,40.460155005566776,39.830790013074875,341.89193800091743,0.09350623190402985
150,260.22577800477546,0.17423732206225395,40.45694534045955,39.87909599828223,340.7360566655795,0.09336145222187042
200,258.5735035035759,0.1740415021777153,40.44939149636775,39.853769997134805,339.0507064992562,0.07466031610965729
50,262.13575401343405,0.16949000768363476,40.41535597294569,40.00627400353551,342.7268739975989,0.06880101561546326
100,262.0049530128017,0.17230999656021595,40.43275298550725,40.07023900747299,342.68025500234216,0.05875034257769585
150,261.6508539921294,0.17659733692804971,40.43313533067703,40.032379341622196,342.29296600135666,0.06454508006572723
200,261.57783950446174,0.17438649898394942,40.4431804898195,39.97916700784117,342.17457350110635,0.07071015238761902
50,264.95421200990677,0.19280396401882172,40.465894024819136,39.83901199884713,345.45192199759185,0.0665624588727951
100,264.55486099701375,0.1805199822410941,40.432371008209884,39.84188701491803,345.00963900238276,0.062252290546894073
150,262.7567740002026,0.1799813254425923,40.453391997143626,39.734696677575506,343.12484400036436,0.06888861954212189
200,262.46539499843493,0.17578649334609509,40.435501497704536,39.71938600996509,342.79606899945065,0.06594763696193695
50,265.24256396107376,0.17691601999104023,40.4707240127027,39.57948001101613,345.46968400478363,0.053940486162900925
100,265.6993439840153,0.17616897355765104,40.450842012651265,39.739004033617675,346.0653590038419,0.07020661979913712
150,260.1119226558755,0.17565998248755932,40.44687667861581,39.79227401626607,340.5267333332449,0.05606922507286072
200,259.94057749863714,0.17416047863662243,40.44827351812273,39.76328500546515,340.32629650086164,0.05700964480638504
50,258.7443900015205,0.17745398916304111,40.511827981099486,39.673326034098864,339.1069980058819,0.05915001779794693
100,256.60837199073285,0.18106098286807537,40.4686350049451,39.77837702259421,337.03644500114024,0.059545863419771194
150,258.7347766632835,0.18051132249335447,40.46415401933094,39.84546799523135,339.22491000033915,0.060755301266908646
200,255.95778099959716,0.17879299353808165,40.45726150739938,39.82742900028825,336.4212645008229,0.060985416173934937
50,251.45713803358376,0.16876599751412868,40.44014599174261,39.90293397568166,331.96898399852216,0.0533832386136055
100,252.87014002911747,0.17216498963534832,40.445921989157796,39.92282199207693,333.41104899998754,0.0547182559967041
150,252.20304001743594,0.1746886596083641,40.4547953295211,40.02185799181461,332.85438199838,0.042697686702013016
200,253.30363051965833,0.17559749772772193,40.469261498656124,39.941892984788865,333.89038250083104,0.049264755100011826
50,265.751068033278,0.18266395665705204,40.4513300396502,39.97911396436393,346.3641759939492,0.0580880269408226
100,254.36419002711773,0.1778619596734643,40.46847301069647,39.836463001556695,334.84698799904436,0.04196249693632126
150,256.34366266429424,0.1797686517238617,40.43927466186384,39.84635402138034,336.8090599992623,0.04639376699924469
200,257.22947649890557,0.17756949877366424,40.44338799081743,39.8053160100244,337.65574999852106,0.06519129872322083
50,255.88731596246362,0.1826260332018137,40.492952009662986,39.578374000266194,336.1412680055946,0.050679780542850494
100,255.56539598852396,0.1795420190319419,40.44272701255977,39.678458981215954,335.8661240013316,0.04749958962202072
150,257.78363667118055,0.17955467104911804,40.44359668778876,39.66093397078415,338.0677220008026,0.04965007305145264
200,256.7896705050953,0.18036901485174894,40.4412120138295,39.790637467522174,337.2018890012987,0.045159339904785156
50,257.88579002022743,0.17106200568377972,40.435815984383225,39.8866199888289,338.37928799912333,0.04151994735002518
100,258.5265730135143,0.17635200638324022,40.44276098720729,39.82009399216622,338.96577999927104,0.06022295355796814
150,257.9942626816531,0.17913133837282658,40.431351996958256,39.805259980882205,338.4100059978664,0.05078808218240738
200,257.7853450202383,0.180091995280236,40.42554100044072,39.76847548270598,338.15945349866524,0.05657422915101051
50,244.41047598607838,0.16787804663181305,40.45797996222973,39.72341001033783,324.75974400527775,0.0634908378124237
100,249.52865699771792,0.17652104143053293,40.45923397410661,39.71361898817122,329.8780310014263,0.05122093856334686
