step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,270.21805594675243,0.16887802630662918,40.738433972001076,40.59747206047177,351.7228400055319,0.1290121078491211
100,274.86990694887936,0.17192103900015354,40.74079999234527,40.4800780210644,356.2627060012892,0.12330159544944763
150,272.1219212996463,0.16952202034493288,40.74874666209022,40.46197935317954,353.502169335261,0.10172045230865479
200,272.68722847569734,0.1705400040373206,40.735521998722106,40.425581021700054,354.0188715001568,0.09263281524181366
50,272.9828100372106,0.16858600080013275,40.74325799010694,40.373069969937205,354.26772399805486,0.07271432131528854
100,269.07078101299703,0.17413799185305834,40.73453799355775,40.477565000765026,350.45702199917287,0.07982027530670166
150,262.9850786862274,0.1751406646023194,40.76009731118878,40.498061338439584,344.41837800045806,0.07878285646438599
200,274.74969101604074,0.17363149905577302,40.75880398508161,40.50418700091541,356.18631350109354,0.07207933068275452
50,382.3249960038811,0.16378799453377724,40.72371996939182,40.50134602934122,463.7138499971479,0.07561659812927246
100,370.34410699736327,0.16511100810021162,40.73072397150099,40.49303602427244,451.7329780012369,0.07778099179267883
150,340.3984113223851,0.1667133408288161,40.77200265290836,40.465478682890534,421.80260599901277,0.0634700357913971
200,318.6504609999247,0.16736249439418316,40.78458948992193,40.51858201622963,400.12099500047043,0.06264564394950867
50,255.80500201322138,0.16501999460160732,40.80298200249672,40.536685986444354,337.30968999676406,0.06985960900783539
100,256.2906990153715,0.1650339923799038,40.81608799751848,40.53841599263251,337.8102369979024,0.05864683911204338
150,267.5012386869639,0.16720199957489967,40.802395325154066,40.51053998681406,348.98137599850696,0.06758956611156464
200,271.13067500758916,0.1660330011509359,40.78180199954659,40.47253999160603,352.5510499998927,0.06808947771787643
50,271.2109260261059,0.1613419782370329,40.76450599357486,40.53729200735688,352.67406600527465,0.06440536677837372
100,276.36836100835353,0.16959798987954855,40.73945000767708,40.49585399683565,357.7732630027458,0.07131680846214294
150,275.6789746663223,0.17317533182601133,40.72383468039334,40.466295989851155,357.0422806683928,0.056223053485155106
200,274.37439701054245,0.1705269911326468,40.739343494642526,40.45214950339869,355.7364169997163,0.052855271846055984
50,271.3635280355811,0.17913797870278358,40.678979977965355,40.31566801480949,352.53731400705874,0.059987232089042664
100,269.52050500549376,0.1820329949259758,40.6737669929862,40.42073000688106,350.797035000287,0.05392540618777275
150,269.99184533953667,0.17973198555409908,40.69126667454839,40.40251133342584,351.265355333065,0.05249568074941635
200,269.1129595111124,0.1796899875625968,40.71749350288883,40.4053514986299,350.41549450019374,0.06014752388000488
50,259.8095499910414,0.17976400442421436,40.69860400632024,40.398554001003504,341.0864720027894,0.05345960706472397
100,260.1592449983582,0.17215500120073557,40.70702200289816,40.38090799469501,341.4193299971521,0.04614095017313957
150,258.97593200517196,0.17325134327014288,40.72291733076175,40.45104665371279,340.3231473329167,0.04902598634362221
200,261.2100429972634,0.17314251279458404,40.71928950259462,40.43245748616755,342.5349324988201,0.05445865914225578
50,253.9324300084263,0.17663205042481422,40.60907396487892,40.59243797324598,335.310573996976,0.04656824469566345
100,264.03067600447685,0.1763970172032714,40.46456801239401,40.41806496679783,345.08970600087196,0.03796008229255676
150,259.8891046643257,4.195409336437781,41.87594267850121,41.08309065302213,347.04354733228683,0.04515713453292847
200,256.0080469935201,3.1925610010512173,42.32906351564452,41.64619498886168,343.17586649907753,0.05334746837615967
50,249.44900798611343,0.16699003987014294,40.48805397935212,39.459205996245146,329.56325800158083,0.04259513318538666
100,251.33127198088914,0.17340503633022308,40.51014699507505,39.504791987128556,331.51961599942297,0.04908847063779831
150,249.16486131958663,0.1746620268871387,40.49522600136697,39.506647319843374,329.34139666768414,0.040568720549345016
200,250.10908749187365,0.1764580188319087,40.48424599925056,39.621829490642995,330.3916210005991,0.04688132554292679
50,263.11843605712056,0.17267202027142048,40.475637996569276,40.12141592800617,343.88816200196743,0.04972746968269348
100,258.40310701169074,0.17494602594524622,40.47935599926859,39.98552596196532,339.0429349988699,0.03934036195278168
150,258.7915553463002,0.1758580313374599,40.48147332544128,40.01124463044107,339.46013133352,0.04223654419183731
200,259.06834851251915,0.17817103303968906,40.4834019835107,39.979936971794814,339.70985850086436,0.044405825436115265
50,259.1957860160619,0.18238401040434837,40.48757397569716,39.575709998607635,339.44145400077105,0.04852114990353584
100,257.53278001677245,0.18170700408518314,40.45341699384153,39.74698698613793,337.9148910008371,0.03816835954785347
150,255.53908667216697,0.18124334203700224,40.429021983096995,39.68838466952244,335.83773666682345,0.0364689901471138
200,255.33506750827655,0.18023901153355837,40.428999483119696,39.73395299632102,335.67825899925083,0.04485047236084938
50,244.89833396859467,0.17474801279604435,40.46675601042807,39.86498201265931,325.4048200044781,0.03929624333977699
100,251.70131298247725,0.17814101185649633,40.441513010300696,39.79584699962288,332.1168140042573,0.048274315893650055
150,253.7952706652383,0.1775773304204146,40.426698022832475,39.815250650669135,334.2147966691603,0.045580267906188965
200,254.7070224932395,0.17781100468710065,40.44113901210949,39.82506699161604,335.1510395016521,0.04395206272602081
50,52.89256202057004,0.31553206965327263,40.84955194965005,40.491491965949535,134.5491380058229,0.12890756130218506
100,38.526212009601295,0.30938904732465744,40.98204496782273,40.524552976712584,120.34219900146127,0.13102081418037415
150,34.651202003782,0.3040473597745101,40.99233466821412,40.55145996933182,116.49904400110245,0.10081075876951218
200,31.91012548515573,0.3017065301537514,40.96150149591267,40.53699098993093,113.71032450115308,0.09540174901485443
50,40.46083599328995,0.3090260084718466,40.9920300077647,40.597285982221365,122.35917799174786,0.08510597795248032
100,33.329966980963945,0.29161401093006134,40.926454002037644,40.62537700403482,115.17341199796647,0.07752395421266556
150,32.66875533076624,0.28752398987611133,40.95374935306609,40.68203532447418,114.59206399818261,0.07877044379711151
200,31.032028982881457,0.2870440063998103,40.94574101502076,40.64349249470979,112.90830649901181,0.06714670360088348
50,36.96637000888586,0.302916020154953,40.85178600624204,40.593815967440605,118.71488800272346,0.07613740116357803
100,30.89400301221758,0.3036919981241226,40.81304401624948,40.60070597101003,112.61144499760121,0.06882815062999725
150,29.136268015330035,0.2971233365436395,40.81375267667075,40.56695997094115,110.81410399948557,0.07163827866315842
200,28.620555512607098,0.29378050239756703,40.8635950088501,40.619425976183265,110.39735700003803,0.06332699954509735
50,40.22151201963425,0.3279620222747326,40.80850798636675,40.51575597375631,121.87373800203204,0.06578550487756729
