step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
150,259.7377500093232,0.18152131078143915,40.4273080235968,39.76587865501642,340.11245799871784,0.056355856359004974
200,257.75436201365665,0.179653475061059,40.44421202503145,39.68839248409495,338.0666199978441,0.060611460357904434
50,256.2104479596019,0.1704979781061411,40.42947802692652,39.99680203385651,336.80722599849105,0.060858823359012604
100,252.91167898569256,0.16991999000310898,40.43981501366943,39.93075801059604,333.45217199996114,0.05285315960645676
150,251.71275864355266,0.1768073346465826,40.45723200775683,39.936146015922226,332.2829440018783,0.053311724215745926
200,254.5276144775562,0.17589201452210546,40.462097998242825,39.88795151002705,335.0535560003482,0.0688067227602005
50,266.70484399423003,0.17116596922278404,40.48677400685847,40.09662203490734,347.4594060052186,0.044201165437698364
100,262.9813160048798,0.17469899263232946,40.49351399298757,40.03311701118946,343.68264600168914,0.06499270349740982
150,262.34247267556685,0.17204333717624345,40.48778931299845,39.882152673477925,342.8844579992195,0.05123267322778702
200,263.750111493282,0.17069351626560092,40.48532047541812,39.79566951515153,344.2017950001173,0.0535099059343338
50,265.15450399369,0.1773659698665142,40.44664001092315,39.684758028015494,345.46326800249517,0.05622731149196625
100,258.71770000550896,0.17920398153364658,40.44746500905603,39.79892100673169,339.1432900028303,0.05362585186958313
150,260.02867800494033,0.1759786376108726,40.4609846851478,39.78776200674474,340.45340333444375,0.04974108934402466
200,260.41292200563475,0.17549698008224368,40.46918551204726,39.840925002936274,340.89852950070053,0.0476444810628891
50,261.2495220731944,0.18200397491455078,40.44679997488856,39.979387978091836,341.85771400108933,0.042340002954006195
100,262.35276804771274,0.18261495977640152,40.449258014559746,40.05432297941297,343.03896400146186,0.04972812533378601
150,261.1709226916234,0.18540531396865845,40.45406334102154,40.023731319233775,341.83412266584736,0.049693819135427475
200,262.5257915141992,0.1839104830287397,40.46069400617853,40.016983496025205,343.1873794994317,0.04218650609254837
50,256.75430002622306,0.1749239768832922,40.42822603136301,39.65753195807338,337.01498199254274,0.04623401165008545
100,257.019484997727,0.17278399784117937,40.39500101469457,39.910783986561,337.4980539968237,0.042373426258563995
150,256.43559267433983,0.17473864989976087,40.39677401383718,40.03548599469165,337.0425913327684,0.0432889461517334
200,256.63571500219405,0.17404399579390883,40.41124250506982,39.924492496065795,337.1454939991236,0.04354240745306015
50,55.577624002471566,0.3329799883067608,40.721348002552986,41.54243400320411,138.17438599653542,0.1320868730545044
100,42.36080400645733,0.30720101203769445,40.78323299065232,41.021103989332914,124.47234199848026,0.11398350447416306
150,37.03049601676563,0.30915267765522003,40.768639324232936,40.82475664714972,118.93304466580351,0.10940083861351013
200,35.42684351326898,0.3090140060521662,40.76670349575579,40.73613048531115,117.23869150038809,0.10268385708332062
50,39.31426199153066,0.36345803178846836,40.522843999788165,40.57054397650063,120.77110799960792,0.08464782685041428
100,34.380696984007955,0.36482203286141157,40.49499500542879,40.535650975070894,115.77616499736905,0.0770144909620285
150,33.583357321719326,0.3564373714228471,40.5685579807808,40.57362665732702,115.08197933125,0.10118138045072556
200,34.11082748323679,0.3539690328761935,40.52934898529202,40.599731497932225,115.59387699933723,0.07559612393379211
50,41.634769989177585,0.31858201138675213,40.80118600279093,40.61231599189341,123.36685399524868,0.08609509468078613
100,35.27550898026675,0.3237030003219843,40.806617019698024,40.646107997745275,117.05193699803203,0.07251119613647461
150,32.809342658147216,0.3155013204862674,40.77517735771835,40.59922533109784,114.49924666744967,0.07206477224826813
200,31.828479003161192,0.30756948748603463,40.800748518668115,40.58993399143219,113.52673100074753,0.07349556684494019
50,40.381739968433976,0.32703000120818615,40.80689402297139,40.60736000537872,122.12302399799228,0.06791535019874573
100,34.90072200074792,0.32764599192887545,40.810293005779386,40.63442200422287,116.67308300267905,0.06639420986175537
150,32.63574533164501,0.32073999134202796,40.81589066733917,40.64292201151451,114.41529800184071,0.07204760611057281
200,32.84771899925545,0.32917048083618283,40.80452500842512,40.7303160126321,114.71173050114885,0.06932351738214493
50,42.46248800307512,0.3162899985909462,40.81242598593235,40.66480400972068,124.2560079973191,0.06316942721605301
100,36.12859599292278,0.3111219825223088,40.77339999843389,40.610229023732245,117.82334699761122,0.05947498232126236
150,33.10905798648795,0.3054999839514494,40.76044467277825,40.5904306905965,114.76543333381414,0.06268944591283798
200,32.26132547715679,0.3016745066270232,40.76723999809474,40.593199017457664,113.92343899933621,0.051475364714860916
50,38.37485204450786,0.3619660157710314,40.518607972189784,40.55774996988475,119.81317600235343,0.06294690072536469
100,32.7648180257529,0.3220640029758215,40.6633859872818,40.58863798622042,114.33890600223094,0.058201346546411514
150,30.679996674880385,0.31632798723876476,40.71128734077016,40.59151999652386,112.29913199941318,0.04935026541352272
200,30.434677505400032,0.3142989962361753,40.75612649554387,40.65434750402346,112.15945050120354,0.05531615391373634
50,38.53514397516847,0.35194404423236847,40.52295801229775,40.429915972054005,119.83996200375259,0.055850617587566376
100,36.33443098049611,0.3667820058763027,40.391967999748886,40.45773601625115,117.55091700237244,0.04943577200174332
150,33.718862648432456,0.35192200914025307,40.50045267989238,40.51454199788471,115.0857793353498,0.05929175764322281
200,32.52741748234257,0.3347915131598711,40.60785601614043,40.56267949054018,114.03274450218305,0.05823395028710365
50,35.37123801186681,0.3635060042142868,40.608292017132044,40.57018197141588,116.91321800462902,0.05547471344470978
100,32.33606000896543,0.35006599966436625,40.66670801024884,40.60313298366964,113.95596700254828,0.05223754793405533
150,29.980039329578478,0.33788799308240414,40.72566000434259,40.61069800518453,111.65428533218801,0.05171530693769455
200,28.028590492904186,0.3266189945861697,40.746998002287,40.62542150961235,109.72762899938971,0.04380952566862106
50,34.96883601881564,0.27869997546076775,40.87597398087382,40.65176002681255,116.77527000196278,0.04466848075389862
100,28.682150011882186,0.2857789909467101,40.84708699025214,40.6201930064708,110.43520899955183,0.05871158838272095
150,27.298833997920156,0.28694001336892444,40.87376732379198,40.614000664403044,109.0735419994841,0.059609733521938324
200,26.888131492305547,0.2885205205529928,40.90619947761297,40.63244601013139,108.7152975006029,0.048073478043079376
50,33.522488018497825,0.3118840232491493,40.702423956245184,40.499833999201655,115.03662999719381,0.038534246385097504
100,28.747994024306536,0.3405820019543171,40.59438498225063,40.55132599081844,110.23428699932992,0.045286111533641815
150,27.2846373450011,0.3509106735388438,40.577397318556905,40.5550646626701,108.76800999976695,0.03991902992129326
200,27.77672901051119,0.34631750313565135,40.6205599848181,40.60828500194475,109.35189150040969,0.04972008988261223
50,41.43204800784588,0.3157920017838478,40.76551800593734,40.62684798613191,123.14020600169897,0.039584338665008545
100,33.06626699399203,0.3156740125268698,40.76785498764366,40.54445800371468,114.69425399787724,0.0522337406873703
150,30.5228959924231,0.3088240170230468,40.739957320814334,40.521068669234715,112.0927459994952,0.04874090850353241
200,28.844716986641288,0.31256801914423704,40.72812798898667,40.52026650402695,110.40567949879915,0.05083252117037773
50,36.03631800040603,0.34686001017689705,40.7377939671278,40.761494021862745,117.88246599957347,0.04932578653097153
100,29.718548017553985,0.3371899900957942,40.610319981351495,40.670738010667264,111.33679599966854,0.04173434525728226
150,27.568815335010488,0.3262239880859852,40.66001933378478,40.63477201076845,109.1898306676497,0.038965918123722076
200,26.170104502234608,0.31637298641726375,40.70087800035253,40.62543851090595,107.81279399991035,0.03594754636287689
50,35.897446013987064,0.3504159953445196,40.83800196647644,40.709644025191665,117.79550800099969,0.052708834409713745
100,28.922814992256463,0.32370598521083593,40.85903100203723,40.69031001999974,110.79586199950427,0.03907099366188049
150,26.65854999795556,0.3210306353867054,40.83458535373211,40.671280014018215,108.4854460010926,0.04761705920100212
200,25.49414249835536,0.3165344800800085,40.827425515744835,40.67152050556615,107.30962299974635,0.040977541357278824
50,31.63039796985686,0.419274028390646,40.67327996715903,40.55705403909087,113.28000600449741,0.03885795548558235
100,28.99267398286611,0.4161269962787628,40.54816398769617,40.68206503521651,110.63903000205755,0.0390363484621048
150,26.093531328563888,0.3778213324646155,40.63758799185356,40.69188001255194,107.800820665434,0.03453496843576431
200,25.581743493676186,0.35578599898144603,40.68384699523449,40.65640151267871,107.27777800057083,0.039207808673381805
