step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,469.14162202738225,0.21372199058532715,40.75225804001093,41.01697794161737,551.1245799995959,0.14586061239242554
100,459.4124660268426,0.21652998868376017,40.74178201612085,40.96858896780759,541.3393669994548,0.11790814995765686
150,459.74616868731874,0.21567132013539472,40.72847801571091,40.963431311150394,541.6537493343154,0.11522604525089264
200,456.09187602065504,0.21621748805046082,40.71499001700431,40.95110897440463,537.9741925001144,0.09548094123601913
50,454.68752599321306,0.21053600125014782,40.668386006727815,40.93743599951267,536.5038840007037,0.08914441615343094
100,450.58803799096495,0.21357899997383356,40.66046801395714,40.96561799291521,532.4277029978111,0.0804416686296463
150,424.89046199868125,0.2133806732793649,41.3164533333232,41.44436199218035,507.8646579974641,0.07412762939929962
200,384.37320051249117,0.20593350753188133,41.36505799135193,41.25235098879784,467.1965430001728,0.07922638952732086
50,421.7480479646474,0.20522400736808777,40.70377999916673,40.89332602918148,503.5503780003637,0.0730338990688324
100,433.25046898797154,0.2095079980790615,40.706509007140994,40.902521004900336,515.0690069980919,0.06829485297203064
150,434.60442666274804,0.21181600789229074,40.68789999932051,40.90669399437805,516.410836664339,0.07245534658432007
200,438.67699398892,0.2154280082322657,40.74751100502908,40.97433999646455,520.6142729986459,0.06819620728492737
50,436.67768602259457,0.21879199892282486,40.640616016462445,40.86723796091974,518.4043319988996,0.06015835702419281
100,440.93402105383575,0.21873497404158115,40.66617198754102,40.875811986625195,522.6947400020435,0.06547565758228302
150,441.3387466967106,0.2170246529082457,40.662392657250166,40.89423799266418,523.1124019995332,0.05583309754729271
200,447.61805502464995,0.21753549110144377,40.66118699731305,40.8847934869118,529.3815709999762,0.05803830921649933
50,484.07539199106395,0.21871200762689114,40.67016599699855,40.953854005783796,565.9181240014732,0.07398055493831635
100,476.17288697045296,0.2187240170314908,40.64973899163306,40.91895702295005,557.9603070020676,0.05407541245222092
150,467.4189493060112,0.21680534817278385,40.660039323071636,40.909184689323105,549.2049786665788,0.06416873633861542
200,459.14351648883894,0.21575400372967124,40.65937649458647,40.910528514068574,540.9291755012237,0.056947506964206696
50,420.37840999662876,0.2170759905129671,40.62848601490259,41.021026000380516,502.24499800242484,0.05447986721992493
100,424.4054460013285,0.2168470062315464,40.62981199938804,41.002102997154,506.2542080041021,0.05685887113213539
150,430.0755519947658,0.2188660018146038,40.65548133725921,40.98020000072817,511.9300993345678,0.06336674094200134
200,425.0139439920895,0.21824750117957592,40.92886000638828,41.141875002067536,507.30292650172487,0.06233532354235649
50,429.08258599229157,0.21438602358102798,40.64270597882569,40.95450799912214,510.89418599382043,0.06229329854249954
100,435.84449999034405,0.21377502009272575,40.64153997693211,40.936653008684516,517.6364679960534,0.050068050622940063
150,439.70342334359884,0.21406266217430434,40.65313399458925,40.937971997385226,521.5085919977477,0.053190261125564575
200,441.14868150791153,0.21403599297627807,40.647499992046505,40.93221700517461,522.9424344981089,0.053292397409677505
50,436.4538399782032,0.2170819602906704,40.66400604322553,40.974608017131686,518.3095359988511,0.0498921237885952
100,442.1555900108069,0.21746395621448755,40.65592902246863,40.94223401043564,523.9712169999257,0.058915846049785614
150,434.5339066690455,0.21933529525995255,41.360873359565936,41.427927343174815,517.5420426670462,0.05149943754076958
200,438.03234150866047,0.21843797294422984,41.17570101283491,41.307472004555166,520.7339524989948,0.05085890740156174
