step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,273.27807798050344,0.1783780101686716,40.408035991713405,39.83499001711607,353.6994819995016,0.13956400752067566
100,270.70429398678243,0.17937902826815844,40.42786998208612,39.7018720023334,351.0134149994701,0.11636726558208466
150,267.0932573142151,0.18282335562010607,40.47330598346889,39.905714013924204,347.6551006672283,0.10979878902435303
200,273.7660044943914,0.18334201304242015,40.47090898733586,39.88565600477159,354.30591149954125,0.10350596904754639
50,301.35993401519954,0.17421199940145016,40.44135401956737,39.881265964359045,381.8567659985274,0.08067303895950317
100,295.05068202503026,0.17537599429488182,40.47681401949376,39.79624496307224,375.49911700189114,0.07514767348766327
150,294.68565800537664,0.17649468034505844,40.49788466344277,39.764443316186465,375.124480665351,0.07120238989591599
200,293.029150525108,0.17797599779441953,40.482723005115986,39.78784647071734,373.4776959987357,0.07371837645769119
50,294.8144640401006,0.18242396414279938,40.419669998809695,39.867577999830246,375.2841360028833,0.07212404906749725
100,301.04591202456504,0.18341497518122196,40.42755200061947,39.869965999387205,381.52684499975294,0.05988675355911255
150,313.85112000318867,0.18124531333645186,40.4435513385882,39.88101867958903,394.3569353347023,0.07648222148418427
200,314.6188684972003,0.1827959925867617,40.443578995764256,39.91033751517534,395.15558100072667,0.06494101136922836
50,316.04621802456677,0.18624399788677692,40.48962398432195,40.110535994172096,396.8326220009476,0.05969924107193947
100,329.4835989875719,0.18049001693725586,40.46795399393886,39.96668100357056,410.09872400201857,0.06533341109752655
150,320.5647033266723,0.1794266855965058,40.452609326069556,39.81993599484364,401.01667533318204,0.059071678668260574
200,316.2289759935811,0.17636250238865614,40.449259497690946,39.77554000681266,396.6301380004734,0.05972930043935776
50,379.11778405308723,0.17849598079919815,40.42572000063956,39.77222996763885,459.49423000216484,0.051531244069337845
100,351.12693201750517,0.18192000687122345,40.45271098613739,39.68927098903805,431.45083399955183,0.05663181096315384
150,324.4018219939123,0.17820201193292937,40.46008065653344,39.88456067008277,404.9246653324614,0.06286585330963135
200,332.83696500584483,0.17727551516145468,40.471151480451226,39.87033049808815,413.35572249954566,0.04797165095806122
50,309.9953639600426,0.17936799675226212,40.431506000459194,39.868548046797514,390.47478600405157,0.05568692833185196
100,305.4293030127883,0.18076999112963676,40.469274991191924,39.86712000798434,385.9464680030942,0.05169961601495743
150,302.32165734594065,0.18509666745861372,40.46330667411288,39.95216997961203,382.9222306671242,0.057956449687480927
200,302.4862299975939,0.1821025088429451,40.46057550702244,39.891523488331586,383.0204315017909,0.053853049874305725
50,298.6665139812976,0.17149802297353745,40.442613987252116,39.95428800582886,379.2349139973521,0.05168147757649422
100,284.08234999049455,0.17160598654299974,40.434571001678705,39.89085602108389,364.57938299980015,0.05427997559309006
150,283.56117732822895,0.17131332928935686,40.433405317987,39.899761357034244,364.06565733253956,0.05833597481250763
200,285.8280129916966,0.17276301747187972,40.44155998621136,39.93327900534496,366.3756150007248,0.04901597648859024
50,273.83317600004375,0.16981596127152443,40.36357601173222,39.68572002835572,354.0522880014032,0.05647332966327667
100,291.19914897251874,0.1702120015397668,40.393508998677135,39.69048802740872,371.45335800014436,0.05154646933078766
150,298.6346146526436,0.17005199256042638,40.415672001739345,39.728535351653896,378.94887399859726,0.04722118005156517
200,290.87982799625024,0.17274499870836735,40.4294924903661,39.70836501568556,371.19043050101027,0.04413981735706329
50,275.48331598751247,0.17700797878205776,40.449827993288636,39.77891804650426,355.8890700060874,0.045788802206516266
100,274.36427500098944,0.17397399060428143,40.477990000508726,39.758761008270085,354.77500000037253,0.048567935824394226
150,270.9865519963205,0.17587068490684032,40.462835977474846,39.82536134310067,351.45062000180286,0.046594373881816864
200,269.8677469906397,0.17173800617456436,40.45574698597193,39.81506901793182,350.310301000718,0.046883877366781235
50,253.4787240345031,0.17696797847747803,40.55438598617911,39.69240199774504,333.90247999690473,0.04371175915002823
100,260.0327440025285,0.17958398908376694,40.524330008774996,39.778733998537064,340.5153919989243,0.05021046847105026
150,260.465577331682,0.17779999723037085,40.508432015776634,39.76351398664216,340.9153233313312,0.04907085746526718
200,260.70053949952126,0.17752449261024594,40.507076513022184,39.754733494482934,341.1398739996366,0.047057755291461945
50,255.08377601392567,0.18052397295832634,40.485021974891424,40.30255404300988,336.0518760047853,0.04429847002029419
100,258.34382300265133,0.175113994628191,40.441884980537,40.05403602030128,339.0148579981178,0.04273948073387146
150,260.0928933452815,0.17654598380128542,40.440424658978976,40.05535267914335,340.7652166672051,0.04458746314048767
200,257.64715801225975,0.17721698386594653,40.44556899694726,40.05061300704256,338.3205570001155,0.043947748839855194
50,253.26199604198337,0.1741840224713087,40.45738395303488,39.736383985728025,333.6299480032176,0.04878214746713638
100,259.50124200899154,0.17902701161801815,40.486056986264884,39.69974499195814,339.8660709988326,0.03590762987732887
150,260.37617802930373,0.17692734176913896,40.50081866172453,39.69577330164611,340.7496973344435,0.03882357105612755
200,259.54637550981715,0.18012051237747073,40.49935448449105,39.74070449359715,339.9665550002828,0.04235690087080002
50,57.89370599202812,0.31363002955913544,40.863047959282994,40.52952801808715,139.5999119989574,0.1382824182510376
100,41.8225010111928,0.3453419962897897,40.85637199226767,40.63338399864733,123.65759899839759,0.12410074472427368
150,39.34051933698356,0.34559599744776887,40.89007067183653,40.733168659110866,121.30935466537873,0.10119663178920746
200,35.71465750457719,0.3251910023391247,40.88915550149977,40.713678491301835,117.64268249971792,0.09552502632141113
50,42.515811966732144,0.36059997975826263,40.544222025200725,40.507922023534775,123.9285559952259,0.08334726095199585
100,37.33941597864032,0.401462996378541,40.4119140189141,40.54999200627208,118.70278500020504,0.07393890619277954
150,37.339367320140205,0.3751513206710418,40.49627802334726,40.5895553342998,118.80035199845831,0.06903132796287537
200,35.874243506696075,0.35326448967680335,40.568087513092905,40.5669824895449,117.36257799901068,0.07514248788356781
50,42.30681796558201,0.45883399434387684,40.46597599983215,40.65389203839004,123.88551999814808,0.07734979689121246
100,36.59493198618293,0.45031100511550903,40.38071698509157,40.63540002331138,118.06135999970138,0.06828190386295319
150,36.04215065948665,0.4250360031922658,40.40080066459874,40.69848933878044,117.56647666605811,0.06106284260749817
200,34.684499497525394,0.41529400274157524,40.42391100432724,40.70283049484715,116.22653499944136,0.06593411415815353
50,47.12339797988534,0.39504602551460266,41.04608598165214,40.804932015016675,129.36946200206876,0.07080405950546265
100,41.22647997457534,0.3366430290043354,40.95968797802925,40.746111017651856,123.26892199926078,0.07681559026241302
150,39.143393986547984,0.3243500180542469,40.97457663776974,40.84131335839629,121.28363400076826,0.05351639539003372
200,37.17473048483953,0.30931651359423995,40.93740047886968,40.792975523509085,119.21442300081253,0.06313563883304596
50,41.69952001422644,0.33838999457657337,40.687106009572744,40.63198798336089,123.35700400173664,0.052147503942251205
100,37.123166997917,0.3390630055218935,40.64501900225878,40.62402199488133,118.731271000579,0.061945825815200806
150,36.90525666189691,0.3410433450092872,40.635525338972606,40.703419987112284,118.58524533299108,0.06174783036112785
200,34.34410199522972,0.3382165124639869,40.6681865057908,40.740049488376826,116.09055450186133,0.056052256375551224
50,41.04116599075496,0.3894740156829357,40.568955997005105,40.69958600215614,122.69918200559914,0.05071398988366127
100,34.19600998982787,0.34826602786779404,40.741511983796954,40.70831399876624,115.99410200025886,0.046329282224178314
150,33.59834333571295,0.3341793455183506,40.83765265842279,40.79240332978467,115.56257866943876,0.06131185591220856
200,31.996085005812347,0.3287825081497431,40.84819599753246,40.763464488554746,113.9365280000493,0.05270848423242569
50,36.82728599756956,0.3783540055155754,40.63850600272417,40.565431993454695,118.409577999264,0.06736673414707184
100,32.30297401081771,0.4015150014311075,40.51423700526357,40.61832398176193,113.83704999927431,0.05240524560213089
150,31.569718001410365,0.37439401882390183,40.70065066528817,40.76939198188484,113.41415466740727,0.06228003278374672
200,30.73167649563402,0.3531470149755478,40.76656650286168,40.762672987766564,112.61406300123781,0.0483718141913414
50,36.84387600980699,0.3815159946680069,40.32854403369129,40.588553957641125,118.14248999580741,0.0508856363594532
100,31.745647974312305,0.3758970182389021,40.47991500701755,40.65320400055498,113.25466400012374,0.041478052735328674
150,31.045124648759764,0.3481440184017022,40.61126333350936,40.73920599805812,112.74373799872895,0.04365832358598709
200,29.28891498595476,0.331100020557642,40.687887985259295,40.72211950784549,111.03002249961719,0.055493712425231934
50,42.69074400886893,0.32276797108352184,40.70360600948334,40.66236400976777,124.37948199920356,0.04420950263738632
100,32.83879200927913,0.32318499870598316,40.76453499030322,40.68291500210762,114.60942700039595,0.04870368167757988
150,30.326543329283595,0.3173406670490901,40.787866013124585,40.71710732455055,112.14885733400781,0.05097077786922455
200,29.979096497409046,0.3032575035467744,40.80992950825021,40.71005499223247,111.8023385014385,0.03616398572921753
50,44.94272000156343,0.25892604142427444,40.905357953161,40.525593999773264,126.63259799592197,0.04789899289608002
100,38.661136981099844,0.26471301913261414,40.91216898523271,40.57279201224446,120.41081099770963,0.05084960535168648
150,33.11748798315724,0.2719673390189807,40.94478132824103,40.627236015473805,114.96147266589105,0.042266011238098145
200,31.86785398516804,0.2820535097271204,40.91139749158174,40.650084011722356,113.71138899819925,0.04743834584951401
50,34.51829602010548,0.3160259872674942,40.77589197084308,40.56381803005934,116.17403200827539,0.04852847009897232
100,29.74842499475926,0.35466999746859074,40.6976079614833,40.60772604774684,111.40842900145799,0.047045256942510605
150,28.007790648067992,0.3511960059404373,40.696888637418546,40.58953137757877,109.64540666900575,0.04776274040341377
200,28.250191491097212,0.34440849907696247,40.73376248124987,40.638067030813545,109.96642950223759,0.04628155007958412
50,41.108181960880756,0.34713203087449074,40.761007983237505,40.65138801932335,122.8677099943161,0.05198075249791145
100,31.29647697787732,0.3495640167966485,40.78549599274993,40.68677200935781,113.1183089967817,0.0438084676861763
150,30.580284635846812,0.33265468664467335,40.81326133261124,40.66238934484621,112.38858999994893,0.03814270719885826
200,29.012574474327266,0.33195651369169354,40.8469995087944,40.70161250187084,110.8931429986842,0.028896750882267952
50,37.06801602616906,0.3351899515837431,40.76848002150655,40.610016006976366,118.78170200623572,0.04100377485156059
100,29.7969129960984,0.35440997686237097,40.822341023012996,40.66151900682598,111.63518300279975,0.044065821915864944
150,27.608963331828516,0.33905932679772377,40.838184685756765,40.65267932290832,109.43888666729133,0.03054533153772354
200,25.96694998908788,0.33069000113755465,40.848967514466494,40.70196749642491,107.84857500111684,0.03996122628450394
50,38.99667997844517,0.34408201463520527,40.66191599704325,40.55878201499581,120.56146000511944,0.04347560927271843
100,31.047415966168046,0.3475290071219206,40.74789599515498,40.60761203058064,112.75045299902558,0.042846474796533585
150,29.318955993900698,0.3455593343824148,40.7083786589404,40.56410734541714,110.93700133264065,0.046232372522354126
200,27.536272502038628,0.351171987131238,40.699653001502156,40.55764650925994,109.14474399993196,0.03717168793082237
50,38.55422000400722,0.3709220141172409,40.77128200791776,40.723569970577955,120.41999399662018,0.04335446655750275
100,31.9742649840191,0.363682028837502,40.778256985358894,40.70292899850756,113.81913299672306,0.04128964990377426
150,27.953720663984615,0.3343620120237271,40.813750668118395,40.857438653086625,109.95927199721336,0.030056308954954147
200,26.592168495990336,0.3259780048392713,40.82140300422907,40.84145399276167,108.58100349782035,0.04275837913155556
