step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,272.47698004357517,0.17410395666956902,40.470368042588234,40.07930795662105,353.200759999454,0.13158050179481506
100,272.91637003421783,0.17302898224443197,40.48307399265468,39.78561099153012,353.35808400064707,0.11666479706764221
150,267.71852135968703,0.1782266516238451,40.48686866027614,39.83550465976199,348.219121331349,0.10576100647449493
200,269.1414035111666,0.17886350164189935,40.48461749218404,39.82432649470866,349.6292109997012,0.09610501676797867
50,265.91512803919613,0.18717795610427856,40.462100030854344,39.88139997236431,346.44580599851906,0.09391023218631744
100,270.1568280160427,0.17976998817175627,40.435663000680506,39.87149199470878,350.64375299960375,0.07943107932806015
150,265.8915873368581,0.1783113336811463,40.4347339986513,39.922519996762276,346.42715266595286,0.07383420318365097
200,263.19358400069177,0.17774299951270223,40.44718599645421,39.8926050029695,343.7111179996282,0.0837293267250061
50,256.8500180076808,0.17532799392938614,40.45674202032387,39.91812798194587,337.4002160038799,0.07283879071474075
100,258.3130870060995,0.17784100025892258,40.444145989604294,39.82772100716829,338.76279500313103,0.06556400656700134
150,257.9007126794507,0.17709199028710523,40.45434000591437,39.856054658691086,338.38819933434326,0.06932512670755386
200,258.57327402336523,0.17715948401018977,40.45456550549716,39.886818488594145,339.0918175014667,0.06073632836341858
50,249.36054199002683,0.18870603293180466,40.44883593916893,39.95665203779936,329.9547359999269,0.06594774127006531
100,255.29663901776075,0.1864620065316558,40.453674984164536,39.871275993064046,335.808052001521,0.059295039623975754
150,255.76061534695327,0.18436133240660033,40.44654065743089,39.82120666342477,336.21272400021553,0.06936201453208923
200,258.3025615103543,0.1805569906719029,40.437371500302106,39.80535749811679,338.7258474994451,0.05705253779888153
50,254.3702160101384,0.17306601628661156,40.39673399180174,39.86701598390937,334.8070320021361,0.0518253892660141
100,256.67126500047743,0.17265701666474342,40.45339300762862,39.85150297638029,337.1488180011511,0.06905973702669144
150,257.399178656439,0.1726240168015162,40.44777067067722,39.79593398980796,337.8155073337257,0.06791297346353531
200,257.4203859898262,0.17198102083057165,40.448689500335604,39.81237198924646,337.8534285002388,0.048154063522815704
50,257.9173439927399,0.18339000642299652,40.4232460167259,39.97201598249376,338.49599599838257,0.0637516975402832
100,258.2960069971159,0.1776700047776103,40.42164502199739,39.86564597580582,338.76096799969673,0.04662994295358658
150,258.39099266876775,0.17939733962217966,40.42843868024647,39.91735331093272,338.9161819995691,0.06855195760726929
200,259.03594399802387,0.17883900087326765,40.442312522791326,39.88912997767329,339.54622549936175,0.061910878866910934
50,255.80195598304272,0.17664799466729164,40.48089599236846,39.70823802985251,336.167737999931,0.054468970745801926
100,253.99321499280632,0.17763500567525625,40.45449298340827,39.76570602040738,334.3910490022972,0.04504432901740074
150,252.94181864708662,0.17861001814405122,40.455259988084435,39.77238267970582,333.3480713330209,0.05332653224468231
200,251.85252799186856,0.17932500457391143,40.45880549121648,39.68365451321006,332.174313000869,0.05408184602856636
50,249.49052401818335,0.17837799154222012,40.466146022081375,40.0657519698143,330.20080000162125,0.04881613701581955
100,251.09921199735254,0.17833901103585958,40.4443890042603,40.07909499108791,331.8010350037366,0.04585464298725128
150,251.6065159998834,0.17569733162721,40.449344677229725,39.94360399122039,332.1751619999607,0.05598224326968193
200,251.28751300275326,0.1737369946204126,40.46573151834309,39.91820648545399,331.84518800117075,0.04282384365797043
50,251.568306023255,0.18077202141284943,40.41665402241051,39.87812993116677,332.0438619982451,0.052442751824855804
100,255.3533820156008,0.17769101541489363,40.434057004749775,39.95072596240789,335.91585599817336,0.0527612641453743
150,256.31208134815097,0.17883000584940115,40.441695995007954,39.969992650051914,336.9025999990602,0.04609064757823944
200,255.33657100517303,0.17642050981521606,40.44990649679676,39.904966487083584,335.8678644988686,0.05259954556822777
50,261.2141359690577,0.16927004791796207,40.42187802493572,39.77748195640743,341.5827659983188,0.04169611632823944
100,259.68362397514284,0.18012501299381256,40.45066501945257,39.72773498855531,340.04214899614453,0.04417327046394348
150,260.7526613244166,0.17959866672754288,40.45730535251399,39.84824932180345,341.2378146654616,0.047355569899082184
200,260.9457304957323,0.18036299152299762,40.4718050127849,39.83757899841294,341.4354774984531,0.04763214662671089
50,255.22243403829634,0.19128198735415936,40.43158202432096,39.76872595027089,335.61402400024235,0.039208218455314636
100,258.6762180412188,0.18475499469786882,40.445332997478545,39.818888967856765,339.125195001252,0.03828687220811844
150,256.9506053564449,0.18326799695690474,40.450409992287554,39.840462654829025,337.4247460005184,0.04814019054174423
200,256.8748205155134,0.18402900081127882,40.4436899907887,39.80542499339208,337.3079645005055,0.03874359652400017
50,244.76587601937354,0.17981001175940037,40.46953599900007,39.49244397692382,324.90766600705683,0.043932314962148666
100,246.57615300267935,0.18057400360703468,40.485539003275335,39.588111992925406,326.8303780024871,0.037481725215911865
150,249.55216000167033,0.18162667751312256,40.47975266662737,39.69085265571872,329.9043920015295,0.040276698768138885
200,251.06959749246016,0.18211801070719957,40.45987899182364,39.74749900633469,331.4590935013257,0.04057285189628601
50,255.5537879653275,0.1767440140247345,40.44373202137649,39.890851993113756,336.0651159938425,0.04227021709084511
100,254.85225996933877,0.17520202789455652,40.46377800870687,39.92503399029374,335.41627399623394,0.03881589695811272
150,251.02538663273057,0.1764020323753357,40.45251400830845,39.95162399175266,331.60592666516703,0.04376726225018501
200,250.38940197322518,0.17456352477893233,40.45503100613132,39.87063799519092,330.88963449932635,0.037603024393320084
50,258.25930600985885,0.18977600149810314,40.49531599506736,39.860821990296245,338.80521999672055,0.030504604801535606
100,253.11900799628347,0.18244801089167595,40.46697499230504,39.627304999157786,333.395735998638,0.05065557733178139
150,249.7369133339574,0.1800146885216236,40.489313301319875,39.70974400949975,330.1159853332986,0.042339079082012177
200,251.5584810008295,0.18289651721715927,40.497102471999824,39.83171950792894,332.0701994979754,0.05082599073648453
50,256.56556602567434,0.1678379811346531,40.43287597596645,39.599852012470365,336.7661319952458,0.03596511110663414
100,256.7227989854291,0.1776440069079399,40.456120991148055,39.76840401533991,337.124967998825,0.04312029480934143
150,256.73300865106285,0.18361133833726248,40.476053335393466,39.79456334064404,337.18723666543764,0.03398427367210388
200,255.68797699175775,0.18068099627271295,40.468737001065165,39.834505510516465,336.1719004996121,0.03575660288333893
50,250.4408419970423,0.18473001196980476,40.49522001296282,39.97366798110306,331.094460003078,0.04225973039865494
100,248.60230499878526,0.18287398852407932,40.46182100195438,39.893344012089074,329.1403440013528,0.0350770466029644
150,249.7696286533028,0.18702601082623005,40.455164667218924,39.83326000161469,330.24507933296263,0.02882077917456627
200,249.65465448098257,0.18642701674252748,40.44469649204984,39.88985050935298,330.1756284991279,0.03585059940814972
50,242.36000598408282,0.17566397786140442,40.446470053866506,39.59563398733735,322.5777740031481,0.034511782228946686
100,250.48332495614886,0.17602600157260895,40.44828202575445,39.715569014661014,330.82320199813694,0.03243180364370346
150,249.996159983178,0.1770079911996921,40.45499736443162,39.769830660273634,330.3979959990829,0.0349917970597744
200,250.91443248093128,0.17949650064110756,40.46288551995531,39.76005299948156,331.31686750100926,0.027216007933020592
50,251.08857199549675,0.17619600519537926,40.411556009203196,39.62527599185705,331.3016000017524,0.033418208360672
100,254.7392130130902,0.17608597874641418,40.422854013741016,39.676650990732014,335.01480399630964,0.03734196722507477
