step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,257.1856840606779,0.18041199073195457,40.45395998284221,40.01752597279847,337.8375820070505,0.03941845893859863
100,259.6602310752496,0.17605697736144066,40.44713696464896,39.99089498538524,340.27432000264525,0.04171161353588104
150,257.0186420530081,0.1752059906721115,40.440099968885384,39.88945865382751,337.5234066663931,0.047414883971214294
200,255.4866465437226,0.17574098892509937,40.43776048114523,39.83276148792356,335.9329095017165,0.05032758414745331
50,242.7653060015291,0.17553998157382011,40.39584002457559,39.6762599889189,323.0129459965974,0.04874138534069061
100,248.21841799188405,0.17406299710273743,40.396847003139555,39.803940006531775,328.5932679986581,0.050630953162908554
150,250.9037226655831,0.17295999762912592,40.40525066666305,39.948061335211,331.42999466508627,0.03653372824192047
200,251.18457149714231,0.17369899433106184,40.40232500527054,39.955998002551496,331.7165934992954,0.0419817678630352
50,250.34982400014997,0.17449598759412766,40.40994602255523,39.738299986347556,330.6725659966469,0.034769847989082336
100,255.6012380309403,0.18044998869299889,40.47098700888455,39.86520596779883,336.11788099631667,0.04912448301911354
150,259.3637060467154,0.1802713175614675,40.461389338597655,39.85635596327484,339.8617226661493,0.03389619663357735
200,261.5515850437805,0.17812748439610004,40.45365149853751,39.883170472458005,342.0665344991721,0.04204638674855232
50,250.54484203457832,0.17167199403047562,40.473390044644475,39.62472192943096,330.81462600268424,0.05263509601354599
100,253.95747201517224,0.17427000682801008,40.452531022019684,39.6613929560408,334.24566600006074,0.04373206943273544
150,251.8230553312848,0.17452000019450983,40.46840734779835,39.85648665577173,332.3224693350494,0.03586829453706741
200,253.41284748865291,0.1751680113375187,40.48491400666535,39.85905799316242,333.9319874998182,0.03292277455329895
50,64.60162799805403,0.42101397179067135,40.72086801752448,40.40706601925194,146.15057600662112,0.14083504676818848
100,44.53861399088055,0.37822299636900425,40.82972200587392,40.384820005856454,126.13137899897993,0.12240671366453171
150,39.08549333612124,0.3676353270808856,40.814007337515555,40.42866066719095,120.69579666790862,0.10841065645217896
200,35.814496509265155,0.3549680020660162,40.782531993463635,40.43688899604604,117.38888550084084,0.0973130315542221
50,40.565859992057085,0.3521320130676031,40.696446001529694,40.65426799468696,122.26870600134134,0.0845223069190979
100,36.17845000233501,0.34752799663692713,40.732714999467134,40.61942500062287,117.87811799906194,0.0836765319108963
150,34.750929341341056,0.37162264809012413,40.73744133425256,40.680126675094165,116.54011999877791,0.07074297219514847
200,33.04872500477359,0.3586164768785238,40.71581300115213,40.670718017499894,114.79387250030413,0.08355586975812912
50,43.63824598491192,0.34310800954699516,40.68854802288115,40.569609981030226,125.23951199837029,0.0809156745672226
100,35.64844198524952,0.3473850106820464,40.67625099327415,40.62209501396865,117.29417300317436,0.06435792148113251
150,33.794092650835715,0.3441660137226184,40.69001999373237,40.638611341516174,115.46688999980688,0.0655645951628685
200,33.32863448886201,0.33482850529253483,40.71520999772474,40.63956450903788,115.01823750091717,0.06899872422218323
50,43.77989203669131,0.3442320041358471,40.81112599931657,40.62939996831119,125.56465000845492,0.06936340779066086
100,35.509763029403985,0.35189399030059576,40.772882997989655,40.59766898397356,117.2322090016678,0.05494145303964615
150,34.189134019737445,0.3451986735065778,40.75482465016345,40.56672332497934,115.85588066838682,0.05678428336977959
200,32.81436601188034,0.34426750848069787,40.74851548066363,40.563384499400854,114.47053350042552,0.051962919533252716
50,45.73584398254752,0.3564800042659044,40.49448796547949,40.63976804725826,127.22657999955118,0.057376451790332794
100,37.73345199879259,0.3722829930484295,40.5388099886477,40.59086602181196,119.23541100230068,0.0667971596121788
150,34.369043338422976,0.37119999527931213,40.58738532165686,40.61143801237146,115.93906666773061,0.05390433967113495
200,32.488029503729194,0.3678629966452718,40.60953349340707,40.61966000823304,114.08508600201458,0.06839598715305328
50,38.15565397031605,0.3669299930334091,40.88699202053249,40.60497601516545,120.0145519990474,0.057780731469392776
100,32.94626496732235,0.3472590306773782,40.78593797981739,40.65179302357137,114.73125500138849,0.045108191668987274
150,31.034065320466954,0.36410735299189884,40.71742798512181,40.65494667428235,112.77054733286302,0.0482209250330925
200,30.19342898624018,0.360089517198503,40.74015249032527,40.67880100570619,111.97247199947014,0.04100172221660614
50,35.06774203851819,0.40611800737679005,40.54239396005869,40.66203599795699,116.67829000391066,0.0500970184803009
100,32.242292002774775,0.4082340048626065,40.48302897717804,40.726903015747666,113.86045800056309,0.05155191570520401
150,33.32093532818059,0.385580010091265,40.61544932425022,40.728504670163,115.05046933268507,0.050898149609565735
200,31.355821487959474,0.36756800720468163,40.67641750909388,40.721964496187866,113.1217715004459,0.05884429067373276
50,37.27907401509583,0.3565740492194891,40.838777953758836,40.5986699834466,119.07309600152075,0.05369213968515396
100,31.598080010153353,0.3396600438281894,40.91540896799415,40.67753397859633,113.53068300057203,0.055561140179634094
150,29.415134663383167,0.33962936451037723,40.88880330634614,40.669368666907154,111.31293600114684,0.04423500597476959
200,28.009425993077457,0.3401330253109336,40.86881299037486,40.66034749150276,109.87871950026602,0.04559360817074776
50,37.32149198651314,0.3582499921321869,40.69810000248253,40.55967002175748,118.93751200288534,0.040897805243730545
100,32.27690600324422,0.3690069867298007,40.73771401308477,40.62546900007874,114.00909600313753,0.043102096766233444
150,31.176212665935356,0.3690746488670508,40.73012067936361,40.6318413404127,112.90724933457871,0.0377890020608902
200,29.433747495058924,0.35800348734483123,40.76997151132673,40.621131006628275,111.18285350035876,0.055232930928468704
50,35.50773802213371,0.3771980106830597,40.447594011202455,40.46358795836568,116.7961180023849,0.040982022881507874
100,31.692507001571357,0.3405440226197243,40.61057499144226,40.555536984466016,113.19916300009936,0.04543201997876167
150,29.827466669181984,0.3404586793233951,40.63653866139551,40.50832132498423,111.31278533488512,0.04381828382611275
200,28.180831014178693,0.34397701267153025,40.686782493721694,40.52034548018128,109.7319360007532,0.04131559282541275
50,41.75467601045966,0.4033259954303503,40.463860016316175,40.42793598026037,123.04979800246656,0.04605424031615257
100,34.52949499711394,0.3794619906693697,40.62117600347847,40.52017101086676,116.05030400212854,0.049979377537965775
150,31.524152010679245,0.38476999538640183,40.62747398701807,40.585461342707276,113.12185733579099,0.047037120908498764
200,28.96241799928248,0.3913095104508102,40.63870147801936,40.61505301389843,110.60748200165108,0.047606103122234344
50,37.80564399436116,0.3200100176036358,40.776835987344384,40.58217400684953,119.48466400615871,0.025334568694233894
100,30.206292988732457,0.32402900978922844,40.74295900762081,40.58071999344975,111.85400099959224,0.04619959369301796
150,28.67826199779908,0.342833340788881,40.74066733630995,40.630329993243016,110.39209266814093,0.03812558203935623
200,26.92542599281296,0.3394950111396611,40.761827502865344,40.626319993752986,108.65306850057095,0.0483391135931015
