step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,251.56937803141773,0.17580393701791763,40.445775995031,39.99809003435075,332.1890479978174,0.04804852604866028
100,256.4146640105173,0.1748859602957964,40.439364006742835,39.918354018591344,336.9472679961473,0.034002646803855896
150,257.1080253490557,0.1763586358477672,40.45025468183061,39.907790000240006,337.6424286669741,0.04304560273885727
200,257.26084501249716,0.18159997882321477,40.45485850656405,39.874494501855224,337.77179799973965,0.0345582515001297
50,256.16345198825,0.16546204686164856,40.33887596800923,39.51822998933494,336.18601999245584,0.04407569393515587
100,253.222885010764,0.17270103562623262,40.414805985055864,39.682513969019055,333.49290600046515,0.03242752328515053
150,254.9232486790667,0.17656735454996428,40.43543932338556,39.76665997567276,335.301915332675,0.034922532737255096
200,255.8828845177777,0.17948001390323043,40.45795699348673,39.69029147410765,336.2106129992753,0.03970543295145035
50,259.5261160098016,0.17648194916546345,40.49290203489363,39.736916003748775,339.9324159976095,0.034490205347537994
100,261.6221010219306,0.18057795241475105,40.494345016777515,39.82372300699353,342.1207469981164,0.040103375911712646
150,258.5899760139485,0.17826796509325504,40.47557067436477,39.82814734491209,339.0719619983186,0.03383749723434448
200,256.27399551682174,0.18016697140410542,40.4532495001331,39.863302011508495,336.77071399986744,0.03753894940018654
50,253.3045600168407,0.1848239917308092,40.45143403112888,39.67151596210897,333.61233400180936,0.0363665372133255
100,248.24036200996488,0.17940399702638388,40.43556201271713,39.795386982150376,328.65071500185877,0.035041630268096924
150,252.02336932222047,0.17845001382132372,40.440988671034575,39.72467999284466,332.367487999921,0.04204774275422096
200,251.31936699151993,0.1786830136552453,40.46678150538355,39.71391898812726,331.678750498686,0.03960740193724632
50,245.19052803516388,0.17620599828660488,40.43378800153732,39.53811996616423,325.33864200115204,0.031851109117269516
100,241.50183801539242,0.1802299777045846,40.46566101722419,39.91300299298018,322.0607320033014,0.035426679998636246
150,242.98603067795435,0.1828733210762342,40.48941135406494,39.97884998098016,323.6371653340757,0.03725583851337433
200,245.36481752526015,0.18138948362320662,40.474040016997606,39.921889475081116,325.9421365009621,0.03141525015234947
50,254.85290397889912,0.18229198642075062,40.4014459811151,40.141556058079004,335.578198004514,0.03698471188545227
100,248.20142700336874,0.17422199714928865,40.38287798408419,40.10868401732296,328.86721100192517,0.030844425782561302
150,250.61710733920336,0.17653666126231352,40.4365926515311,39.997108013679586,331.22734466567636,0.03290656954050064
200,252.51974799437448,0.17640899633988738,40.44013949809596,39.893311511259526,333.02960800006986,0.028548387810587883
50,61.436677956953645,0.33209200017154217,40.85726998746395,40.798202054575086,143.42424199916422,0.1342976987361908
100,43.850694983266294,0.33338400535285473,40.85998597089201,40.75048103928566,125.79454599879682,0.12395314127206802
150,38.39710732611517,0.3153066585461299,40.844733975827694,40.64797003753483,120.20511799802382,0.11374261230230331
200,35.41423599468544,0.3234064928255975,40.8205474819988,40.63589903060347,117.19408900011331,0.10484468936920166
50,45.991256004199386,0.35117601975798607,40.57750002481043,40.739425951614976,127.65935800038278,0.08694759011268616
100,41.20000198483467,0.3472090279683471,40.58613600209355,40.652488986961544,122.78583600185812,0.08938680589199066
150,38.009670646861196,0.35765669619043666,40.53885333240032,40.65037532709539,119.55655600254734,0.08091308176517487
200,36.797149470075965,0.3578100213780999,40.56116800289601,40.67866200581193,118.394789500162,0.09205858409404755
50,44.89915398880839,0.39451600052416325,40.60104200616479,40.7886220049113,126.68333400040865,0.0676954984664917
100,36.629414996132255,0.36568600218743086,40.707985986955464,40.715364017523825,118.41845100279897,0.06928932666778564
150,34.763665994008385,0.3555180070300897,40.738508654758334,40.69062867822746,116.54832133402427,0.0745353251695633
200,33.80678900284693,0.3559150081127882,40.74572948040441,40.71359250927344,115.62202600063756,0.05533406138420105
50,43.050731997936964,0.3717279899865389,40.99820401519537,40.80549799837172,125.2261620014906,0.061745621263980865
100,37.51915699802339,0.34696200396865606,40.92015900183469,40.83330699708313,119.61958500090986,0.047920942306518555
150,34.74319067783654,0.3448293327043454,40.919384003306426,40.817933321620025,116.82533733546734,0.06123300641775131
200,34.13215151289478,0.33981850603595376,40.87955098832026,40.79002349404618,116.14154450129718,0.059275075793266296
50,45.857504019513726,0.322829969227314,40.98159799352288,40.8929000236094,128.05483200587332,0.05352642759680748
100,35.289218998514116,0.32778699416667223,40.852513001300395,40.77917200513184,117.24869099911302,0.05211992934346199
150,33.122838006044425,0.3268886636942625,40.78950266664227,40.81361399653057,115.05284333291154,0.057422541081905365
200,31.730344004463404,0.3296084958128631,40.84487150423229,40.839650495909154,113.74447450041771,0.05716415494680405
50,43.19320599548519,0.39749201387166977,40.71237196214497,41.20542203076184,125.50849200226367,0.059686508029699326
100,35.891671986319125,0.34979100339114666,40.78848999924958,41.00376801099628,118.03372099995613,0.04483920335769653
150,32.316430654997625,0.33535999866823357,40.84688534339269,40.961266004790865,114.45994200184941,0.057323601096868515
200,30.80165348481387,0.3286819951608777,40.85052000824362,40.92276751296595,112.90362300118431,0.05250232666730881
50,43.07821597903967,0.2941820025444031,40.740178022533655,40.74488599784672,124.85746200196445,0.04603692144155502
100,37.330848993733525,0.3119850065559149,40.760994013398886,40.92980698682368,119.333635000512,0.04936657473444939
150,33.443225994706154,0.33537067472934723,40.7592140045017,40.87051132693887,115.40832200087607,0.04471299797296524
200,32.06630449742079,0.34515199484303594,40.80176051473245,40.886998993810266,114.10021600080654,0.05352576822042465
50,36.75480001606047,0.34335000440478325,40.87006198242307,40.7130020018667,118.68121400475502,0.054802633821964264
100,31.683371025137603,0.3393429843708873,40.897409999743104,40.811608992516994,113.73173300176859,0.04734594374895096
150,29.68678335038324,0.34606264904141426,40.838833997646965,40.809924670805536,111.68160466787715,0.05050135403871536
200,28.609433013480157,0.3501889854669571,40.81116299377754,40.79653500812128,110.56732000084594,0.048171643167734146
50,36.59277401864529,0.3480679914355278,40.647104009985924,40.6302619818598,118.21820800192654,0.042853690683841705
100,32.751728990115225,0.33195899799466133,40.72910802438855,40.69524998776615,114.50804600026459,0.057524893432855606
150,30.32160732274254,0.34512866598864395,40.77438870134453,40.72066197792689,112.1617866680026,0.04652091860771179
200,28.94189299782738,0.35035099368542433,40.77956953085959,40.746902977116406,110.8187164994888,0.046760961413383484
50,41.799321975558996,0.33355199731886387,40.826337998732924,40.607780031859875,123.56699200347066,0.03634699434041977
100,34.61160898208618,0.3341790148988366,40.888133994303644,40.76638801023364,116.6003100015223,0.04684649035334587
150,30.96712665632367,0.3311366743097703,40.9017253263543,40.75528067536652,112.95526933235426,0.039579831063747406
200,28.833266508299857,0.32440199749544263,40.86380499182269,40.72672350332141,110.7481970009394,0.04524591192603111
50,35.07800401188433,0.40083199739456177,40.65744400024414,40.480401990935206,116.61668200045824,0.046234697103500366
100,30.716700018383563,0.36330901086330414,40.618253983557224,40.52509698551148,112.22335999831557,0.05050457641482353
150,30.823032675931852,0.35398533878227073,40.62281332910061,40.59234198803703,112.39217333185177,0.040230825543403625
200,29.32656650664285,0.3449109965004027,40.67780050216243,40.61941749416292,110.9686954994686,0.04312734305858612
50,33.72734606266022,0.3677859902381897,40.50352396443486,40.56572197936475,115.16437799669802,0.035715557634830475
100,28.298624022863805,0.32153500709682703,40.59679398778826,40.631253980100155,109.84820699784905,0.0340336337685585
150,27.647384020189445,0.3623306720207135,40.64033599880835,40.73724264279008,109.38729333380859,0.03950795158743858
200,25.987186518032104,0.3444410115480423,40.64158999361098,40.68687247578055,107.66008999897167,0.03973271697759628
