step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
100,262.86233101040125,0.184786980971694,40.47487801872194,39.57873398903757,343.10072999913245,0.044495657086372375
150,261.02846333446604,0.18080798288186392,40.448079354440175,39.659511325880885,341.3168619976689,0.0577632337808609
200,261.59437050810084,0.18152197590097785,40.444565513171256,39.703454002738,341.92391199991107,0.05729854479432106
50,262.94703802093863,0.18779797479510307,40.50969203002751,40.056267976760864,343.7007960025221,0.06556116044521332
100,259.4634969951585,0.18117500469088554,40.47516501042992,39.93793598841876,340.05777299869806,0.04901408776640892
150,256.94425267788273,0.18002464435994625,40.47759735646347,39.898269322390355,337.5001440010965,0.04120061546564102
200,255.94444351270795,0.17878348240628839,40.46110401628539,39.929478988051414,336.51380999945104,0.05791546404361725
50,264.29666000418365,0.1705859787762165,40.441801995038986,39.913016026839614,344.82206400483847,0.04586562514305115
100,260.9686850197613,0.17245299648493528,40.450337985530496,39.883312000893056,341.4747880026698,0.033941082656383514
150,259.8658486797164,0.17381999331216016,40.45101732636491,39.90992333429555,340.40060933368903,0.04650019109249115
200,259.13726252503693,0.17210648162290454,40.44885499635711,39.86137199681252,339.61959599982947,0.049336209893226624
50,260.1565800048411,0.1721319928765297,40.463577983900905,39.56960401497781,340.36189399659634,0.05181749165058136
100,259.2428000178188,0.17470997758209705,40.46795499511063,39.676045011729,339.56151000224054,0.04055599868297577
150,257.9248953455438,0.1753846462816,40.44793533782164,39.82942000341912,338.37763533306617,0.03672926872968674
200,256.63563451496884,0.1758899842388928,40.45865151332691,39.873698987066746,337.1438749996014,0.054174572229385376
50,276.26495397649705,0.16636401414871216,40.46338799409568,39.41694201901555,356.311648003757,0.0445023737847805
100,275.58925398625433,0.17222402151674032,40.446581984870136,39.62184000760317,355.8299000002444,0.04127137362957001
150,273.07617132862407,0.17118335080643496,40.439980647837125,39.71621533855796,353.4035506658256,0.035692550241947174
200,272.02600050950423,0.17242800211533904,40.45686698984355,39.77887999964878,352.4341755011119,0.049486834555864334
50,266.46997798234224,0.18060201779007912,40.45572396367788,40.00540003180504,347.11170399561524,0.04034000635147095
100,267.6248980034143,0.17963199876248837,40.44210897292942,39.934500022791326,348.1811389978975,0.03933184593915939
150,268.5192133486271,0.17790931276977062,40.44365731688837,39.835126688703895,348.97590666698915,0.040707603096961975
200,265.4461120115593,0.17705548088997602,40.4302694904618,39.796000516507775,345.84943749941885,0.04302425682544708
50,262.700624037534,0.1842540130019188,40.465269992128015,39.86522595398128,343.2153739966452,0.038092706352472305
100,258.7932090135291,0.17853801138699055,40.47906600870192,39.94524196255952,339.39605499617755,0.032820433378219604
150,258.9645500077556,0.1828073306630055,40.47889600197474,39.92428265822431,339.5505359986176,0.04002741351723671
200,259.31999700143933,0.1821310049854219,40.471647498197854,39.8919739946723,339.8657494992949,0.031062304973602295
50,255.96658402122557,0.17843998968601227,40.42155201546848,39.65345396660268,336.22002999298275,0.04077614098787308
100,261.2653929926455,0.17740100156515837,40.40916501544416,39.63925398886204,341.49121299851686,0.04113694652915001
150,259.4623660016805,0.17284665567179522,40.416464687635504,39.56945932159821,339.621136666586,0.03666967153549194
200,257.1090144920163,0.17597499070689082,40.416679522022605,39.54518849495798,337.24685749970376,0.05653497576713562
50,64.03854004107416,0.6041979882866144,40.90202399529517,40.694769974797964,146.2395319994539,0.13602733612060547
100,45.521738030947745,0.468436018563807,40.940985986962914,40.55181296542287,127.48297300189734,0.11949440091848373
150,40.30535602631668,0.4400513445337613,40.84620599324504,40.52045130170882,122.11206466580431,0.1062542274594307
200,37.20091851660982,0.4230050090700388,40.818211489822716,40.54804948391393,118.9901844994165,0.0822075828909874
50,49.91443802602589,0.35359999164938927,40.659905998036265,40.586625980213284,131.51456999592483,0.08634079247713089
100,40.69951499346644,0.3705670079216361,40.54825400467962,40.55386299267411,122.1721989987418,0.08348298072814941
150,36.60688132978976,0.3635326524575551,40.55618333319823,40.56578401786586,118.0923813333114,0.08404495567083359
200,35.00359050696716,0.3467604797333479,40.552475994918495,40.58175751706585,116.48458449868485,0.061145372688770294
50,46.28826396539807,0.35133201628923416,40.649087987840176,40.56308602914214,127.85176999866962,0.07047814130783081
100,38.5490579623729,0.33678801730275154,40.657502985559404,40.62748103402555,120.1708299992606,0.061430785804986954
150,36.34862329189976,0.33973869557181996,40.64967065428694,40.6401093583554,117.97814200011392,0.0628289133310318
200,34.69372947933152,0.3366185096092522,40.652213499415666,40.65996551187709,116.34252700023353,0.0629369467496872
50,46.29760403186083,0.36339997313916683,40.752972001209855,40.58763399720192,128.00161000341177,0.057601287961006165
100,38.99853300768882,0.33927600365132093,40.808280003257096,40.688708988018334,120.83479800261557,0.05757932364940643
150,37.81387401434282,0.3452026688804229,40.68976533599198,40.663118648032345,119.51196066724758,0.058241307735443115
200,36.11421901965514,0.3591870004311204,40.61852400191128,40.64487547846511,117.73680550046265,0.06346169859170914
50,56.77534995600581,0.39166802540421486,40.516818007454276,40.47117601148784,138.15501200035214,0.058048754930496216
100,47.07294698804617,0.39775500539690256,40.44624801259488,40.59970199596137,128.51665200199932,0.05823391675949097
150,45.804508654400706,0.3809513368954261,40.43421267221371,40.52610800291101,127.14578066642086,0.06145612522959709
200,44.13140099495649,0.3795064939185977,40.424567009322345,40.5301755014807,125.46564999967813,0.057635605335235596
50,39.4570220541209,0.38557397201657295,40.572754042223096,40.63550192862749,121.05085199698806,0.054254814982414246
100,34.23416302073747,0.3621559916064143,40.62350801192224,40.712522976100445,115.93235000036657,0.04556058347225189
150,33.3486500227203,0.35555266464749974,40.63971932666997,40.693127320458494,115.03704933449626,0.05049866810441017
200,32.85692701814696,0.35100150387734175,40.627451974432915,40.68386000348255,114.51924049993977,0.05819287896156311
50,38.38761197403073,0.3492420073598623,40.66929397173226,40.45833404175937,119.86448199488223,0.04933977127075195
100,35.35078598652035,0.36975900642573833,40.60949797742069,40.65534502733499,116.98538799770176,0.05487507954239845
150,33.001242661848664,0.35247400403022766,40.66169931553304,40.58311068452895,114.59852666594088,0.05524149537086487
200,31.14856150234118,0.3607795014977455,40.6875834800303,40.594686516560614,112.79161100042984,0.047402527183294296
50,42.07231399603188,0.31394400633871555,40.806302009150386,40.579607989639044,123.77216800116003,0.04641847684979439
100,32.772785001434386,0.32439200207591057,40.848648003302515,40.68017699290067,114.62600199971348,0.04568187892436981
150,31.305022668093443,0.3291399839023749,40.8589400164783,40.68190399867793,113.17500666715205,0.04509330540895462
200,29.374808005522937,0.3314559906721115,40.824573503341526,40.673364500980824,111.2042020005174,0.04218032956123352
50,43.480032021179795,0.32611398957669735,40.85525798611343,40.49973800778389,125.16114200465381,0.04584988206624985
100,35.872762012295425,0.30759400222450495,40.76685599051416,40.4933869978413,117.44059900287539,0.036668695509433746
150,33.650833343466125,0.3391760090986888,40.80029466189444,40.59117931872606,115.38148333318532,0.03997472673654556
200,30.927254005800933,0.3212300082668662,40.80120199825615,40.60165848815814,112.65134450048208,0.03350846469402313
50,36.75965806469321,0.35008199512958527,40.63000796362758,40.38757598027587,118.12732400372624,0.04512891173362732
100,32.16980003286153,0.3410390252247453,40.65925495233387,40.551583990454674,113.72167800087482,0.0304800383746624
150,33.260802666967116,0.34140135782460374,40.62088395468891,40.55718535557389,114.78027333505452,0.05339830741286278
200,30.925096494611353,0.32459952868521214,40.65387145616114,40.58739052154124,112.49095800099894,0.03564229607582092
50,38.905902011319995,0.31684000976383686,40.764705995097756,40.48857198096812,120.4760199971497,0.03719467297196388
100,30.57784000877291,0.32235500402748585,40.77757299412042,40.57035299483687,112.24812100175768,0.037192486226558685
150,29.384209336712956,0.32584798832734424,40.75077334729334,40.62310732901096,111.0839380013446,0.043018192052841187
200,29.70066949725151,0.31859748996794224,40.741637505125254,40.59934950666502,111.36025399900973,0.03164757415652275
50,41.95464797317982,0.296838004142046,40.73100398294628,40.51292804069817,123.49541800096631,0.04367364943027496
100,33.289685980416834,0.34972100518643856,40.515395011752844,40.520271002314985,114.6750729996711,0.032750457525253296
150,30.40510062438746,0.34446867493291694,40.46795201487839,40.57522135165831,111.79274266585708,0.04483920335769653
200,29.89173746900633,0.36239050095900893,40.4699445143342,40.61001401627436,111.3340865005739,0.038480255752801895
50,34.081590017303824,0.3445119597017765,40.466266041621566,40.5660639796406,115.45843199826777,0.03613738343119621
100,29.1966309864074,0.35027601290494204,40.43051500804722,40.55585999507457,110.53328200243413,0.03186911717057228
150,28.099971329793334,0.33753000510235626,40.416116677224636,40.578744656716786,109.43236266883711,0.024651553481817245
200,27.882318999618292,0.37189500173553824,40.46683150809258,40.62533599091694,109.34638150036335,0.03505217656493187
