step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,263.35381200537086,0.17619002610445023,40.523287979885936,39.66230798512697,343.7155979964882,0.11876528710126877
100,260.86588099133223,0.1756820222362876,40.501233977265656,39.80782300699502,341.3506199978292,0.10151874274015427
150,262.2122326648484,0.17370334515968958,40.48570731654763,39.74327467071513,342.6149179972708,0.10544771701097488
200,261.65761050768197,0.1741475029848516,40.47040848992765,39.74899649852887,342.05116299912333,0.09212614595890045
50,256.13741002976894,0.17753200605511665,40.41919197887182,39.60831399075687,336.34244800545275,0.07564965635538101
100,259.86015600617975,0.1766150165349245,40.45167398173362,39.70622499939054,340.19467000383884,0.07901585102081299
150,260.1090220113595,0.1797946666677793,40.458601995681725,39.82047066092491,340.56788933463395,0.07325415313243866
200,260.14465199783444,0.17841250635683537,40.471635488793254,39.791400507092476,340.586100500077,0.073772132396698
50,261.89592599868774,0.18321200273931026,40.46210803091526,39.93428596295416,342.4755319952965,0.06834529340267181
100,262.77027699165046,0.1852940022945404,40.461689019575715,39.89082498475909,343.3080849982798,0.06758420169353485
150,259.5685033220798,0.18164133342603841,40.451462023581065,39.858737320949636,340.06034400003654,0.05916973203420639
200,258.5077594942413,0.18089298624545336,40.43827802175656,39.8719249968417,338.99885549908504,0.06716462969779968
50,256.6440219897777,0.1804360281676054,40.45051200315356,39.859431982040405,337.13440200313926,0.054076872766017914
100,249.60719801019877,0.17940798308700323,40.428974027745426,40.061843981966376,330.2774240029976,0.0670185312628746
150,248.7743639977028,0.18593801806370416,40.410073356082044,39.98363862745464,329.35401399930316,0.065867118537426
200,247.37423300743103,0.18239950528368354,40.42005702620372,39.9234509607777,327.90014049969614,0.06319744884967804
50,258.1434979941696,0.17717400565743446,40.456821992993355,40.12666800990701,338.9041620027274,0.05680073797702789
100,258.0724479723722,0.17627301160246134,40.46016400214285,40.11354401241988,338.82242899853736,0.05146666616201401
150,258.8710633075486,0.17494134604930878,40.46791998979946,40.03364002332091,339.54756466671824,0.06568682193756104
200,261.082729480695,0.17497550463303924,40.45309249078855,39.949149023741484,341.65994649985805,0.05306867137551308
50,255.25586400181055,0.17501397989690304,40.497888028621674,39.572603991255164,335.5013700015843,0.06791476905345917
100,258.6300129862502,0.17551698256283998,40.48431101255119,39.69847402069718,338.9883150020614,0.05881090462207794
150,257.82598932584125,0.17670332454144955,40.47815000948807,39.91735467376808,338.39819733363885,0.0550689734518528
200,257.6026984769851,0.17535350052639842,40.46060501364991,39.89540200913325,338.13405900029466,0.049022696912288666
50,255.8799680043012,0.18135800957679749,40.52614392712712,39.7897120565176,336.3771819975227,0.052161067724227905
100,253.0423480225727,0.1755779841914773,40.47589799389243,39.7714229952544,333.465246995911,0.05778057873249054
150,254.01592404271165,0.17330196996529898,40.481759986529745,39.78706266731024,334.45804866651696,0.052203625440597534
200,255.8744335337542,0.17636747332289815,40.47593998722732,39.84413700411096,336.3708779984154,0.04209630936384201
50,250.72861198335886,0.1827239990234375,40.463436003774405,39.84545201994479,331.2202240061015,0.053673602640628815
100,253.1313620088622,0.18243602011352777,40.472125983797014,39.915777989663184,333.7017020024359,0.04895137995481491
150,252.36952267587185,0.1832533379395803,40.45152000462016,39.864324651037656,332.86862066946924,0.05788896232843399
200,253.46086201490834,0.1846580021083355,40.437817990314215,39.87109299283475,333.95443100016564,0.03812132775783539
50,246.55977001413703,0.17650598660111427,40.423467978835106,40.128566017374396,327.28830999694765,0.04813367873430252
100,251.72184800729156,0.1771339774131775,40.47707500401884,40.11099700815976,332.48705399688333,0.047949496656656265
150,252.7718599885702,0.17749600733319917,40.47372532387575,39.963898013035454,333.38697933281463,0.04101821407675743
200,251.6103859944269,0.17844450427219272,40.46139598591253,39.9075830145739,332.15780949918553,0.040951214730739594
50,262.5924459658563,0.1749860681593418,40.465379944071174,39.773754021152854,343.0065659992397,0.04785124585032463
100,256.75056899432093,0.1734950253739953,40.46595396474004,39.55355301499367,336.94357099942863,0.04494277387857437
150,258.6498486623168,0.17403334689637026,40.44325197736422,39.5971893457075,338.86432333228487,0.04473888874053955
200,256.4593724999577,0.1769215171225369,40.45887547777966,39.673315004911274,336.76848449977115,0.04638725146651268
50,249.22642801888287,0.1713099703192711,40.4600980412215,39.749181969091296,329.60701799951494,0.036764346063137054
100,247.95600003562868,0.16908697318285704,40.47209902200848,39.67308097053319,328.2702670013532,0.04405622184276581
150,250.1095380137364,0.17018997420867285,40.4621913532416,39.81570799214145,330.5576273333281,0.03789995238184929
200,249.75933849811554,0.17089798348024487,40.473846511449665,39.77593350689858,330.18001649994403,0.05162534862756729
50,253.46455802209675,0.18789200112223625,40.53315599448979,39.89391398616135,334.07952000387013,0.049040786921978
100,251.86751500703394,0.1835209969431162,40.491688987240195,39.856429006904364,332.3991539981216,0.04067156836390495
150,253.39496335325143,0.18291998965044817,40.464354660362005,39.88688866297404,333.9291266662379,0.04169727489352226
200,249.6041825087741,0.1788349961861968,40.44638900319114,39.84944249270484,330.0788490008563,0.03837878257036209
50,248.6145900003612,0.17341602593660355,40.42592395097017,39.84948602505028,329.06341600231826,0.036501675844192505
100,251.6968730185181,0.17256199847906828,40.427667973563075,39.88976900931448,332.1868719998747,0.03529571369290352
150,250.98734934193394,0.1734606735408306,40.450655315071344,39.80301933673521,331.41448466728133,0.04757371544837952
200,247.60161100653931,0.1749285007826984,40.45459198765457,39.769274005666375,328.00040550064296,0.04267759621143341
50,247.01393798924983,0.1818780042231083,40.449601970613,39.9292360432446,327.57465400733054,0.0376342311501503
100,250.45647298917174,0.1770460046827793,40.43602998834103,39.98968602158129,331.05923500377685,0.05627533420920372
150,252.88681466132402,0.1758133371671041,40.45421199252208,39.85544867813587,333.3722886691491,0.029967855662107468
200,254.2390804970637,0.17601400380954146,40.45607098611072,39.76807951461524,334.6392450015992,0.03968270123004913
50,251.23429000377655,0.1898159272968769,40.51242006011307,39.665794000029564,331.60231999121606,0.04074641317129135
100,248.989577004686,0.18367597367614508,40.512634008191526,39.75885001011193,329.4447369966656,0.04402463883161545
150,249.62197000781694,0.17849597769478956,40.49077800785502,39.857398672029376,330.14864266539615,0.03966280072927475
200,253.39014800731093,0.17795448889955878,40.47924300888553,39.84311849344522,333.89046399854124,0.03944797068834305
50,249.03827199712396,0.18035799264907837,40.43405999429524,39.79008201509714,329.4427719991654,0.05223837122321129
100,250.73126499075443,0.1744389906525612,40.43513402342796,39.80290199164301,331.14373999647796,0.033541254699230194
150,249.60413200159869,0.17582131860156855,40.45227135221163,39.73421532660723,329.9664399990191,0.04245283454656601
200,252.32290850253776,0.17860249616205692,40.450877007097006,39.79948699241504,332.75187499821186,0.038952071219682693
50,246.96892802603543,0.16714796423912048,40.47021200880408,39.7176260035485,327.32391400262713,0.03618285059928894
100,245.87996398564428,0.1722270017489791,40.47414999920875,39.64797701686621,326.1743180034682,0.05111377686262131
150,245.36491197844347,0.17580267352362475,40.4602766657869,39.68234534996251,325.6833366677165,0.03103482909500599
200,244.8525509890169,0.17827500589191914,40.46825099969283,39.77696250658482,325.27603950118646,0.04119475930929184
50,246.07901400886476,0.17386404797434807,40.381223959848285,39.93268597871065,326.56678799539804,0.02732297219336033
100,246.0875629959628,0.1818090444430709,40.415939963422716,39.98370099347085,326.66901299729943,0.04267965257167816
150,247.66402868243554,0.1804740106066068,40.43828531789283,39.89156932259599,328.17435733353096,0.037663836032152176
200,250.7123870169744,0.17768700839951634,40.42114198207855,39.85142999095842,331.1626459984109,0.03469990938901901
50,55.74698597192764,0.3157579619437456,40.93333600088954,40.67418606951833,137.67026600427926,0.13523833453655243
100,41.188860991969705,0.3169769560918212,40.87577601429075,40.60016803909093,122.98178200144321,0.09766195714473724
150,37.180245320002236,0.3218126390129328,40.87529733777046,40.62350337083141,119.00085866761704,0.09780067205429077
200,35.11260298779234,0.31801397213712335,40.85273200413212,40.652819036040455,116.93616800010204,0.10078277438879013
50,43.032611990347505,0.37706999108195305,40.85301402956247,40.727883987128735,124.99057999812067,0.07410801202058792
100,36.886750999838114,0.3673700010403991,40.80785799771547,40.76331800315529,118.82529700174928,0.08055481314659119
150,34.82127801515162,0.3584253291289012,40.708536664023995,40.72064399098357,116.60888399928808,0.07793477177619934
200,33.565762012731284,0.3671545023098588,40.670470998156816,40.71601398754865,115.31940150074661,0.07388772070407867
50,44.023243989795446,0.3770359978079796,40.7895000744611,40.692771933972836,125.88255199603736,0.06545267254114151
100,36.852236008271575,0.3619879996404052,40.87440302595496,40.99384896457195,119.0824759984389,0.06355240195989609
150,34.33623400206367,0.3694140010823806,40.82791468128562,40.892825312912464,116.42638799734414,0.06462927907705307
200,33.93373350612819,0.36001600325107574,40.81312450580299,40.836303983815014,115.94317799899727,0.05590924620628357
50,40.089196003973484,0.43765198439359665,40.587788010016084,40.609954008832574,121.72459000721574,0.06683254987001419
100,35.81564702093601,0.4315329762175679,40.50653399899602,40.694736004807055,117.44845000095665,0.06316487491130829
150,33.928633350878954,0.40728998680909473,40.455902672062315,40.680298659329615,115.47212466907997,0.06897188723087311
200,33.40794351650402,0.41526548098772764,40.4278055136092,40.71744349086657,114.96845800196752,0.06374837458133698
50,43.1232700869441,0.34270597621798515,40.8092999830842,40.672157956287265,124.94743400253356,0.0652107298374176
100,35.84387903101742,0.33251500222831964,40.723685966804624,40.69471800234169,117.59479800239205,0.06626798212528229
150,33.16451002533237,0.33753667026758194,40.65448264591396,40.648613991215825,114.80514333272974,0.05638112500309944
200,31.272721020504832,0.3406235040165484,40.62207348877564,40.65981848631054,112.89523649960756,0.05941333621740341
50,43.7973060272634,0.45639196410775185,40.420632008463144,40.65507600083947,125.32940600067377,0.05497322231531143
100,37.01733599882573,0.39304098580032587,40.51155299413949,40.68029101938009,118.60222099814564,0.05288206413388252
150,33.7488419841975,0.38420933298766613,40.51701333373785,40.68708734897276,115.33715199989577,0.05064552277326584
200,32.536375999916345,0.36827799398452044,40.54757299600169,40.68982650991529,114.14205349981785,0.05705451965332031
