step,data_ms,h2d_ms,fwd_ms,bwd_ms,step_ms,loss
50,273.255158001557,0.17181599512696266,40.42937799356878,39.777686009183526,353.63403799943626,0.1339264065027237
100,267.4997329991311,0.16998499166220427,40.41172902099788,39.75278398953378,347.83423100132495,0.12331953644752502
150,267.7860426654418,0.1743446538845698,40.43579067414006,39.788084672763944,348.1842626662304,0.10871884971857071
200,270.16895149601623,0.17467499477788806,40.45205500209704,39.698792507406324,350.4944740002975,0.09557224065065384
50,263.8833460211754,0.17095996998250484,40.47171606682241,39.584735948592424,344.1107580065727,0.08088401705026627
100,261.3155089924112,0.17802799120545387,40.443914025090635,39.69384799245745,341.63129900116473,0.09473428875207901
150,260.6114246509969,0.17473733673493066,40.43681602304181,39.85017932330569,341.0731573340793,0.07569913566112518
200,259.4553004903719,0.17538649262860417,40.41611551772803,39.8627915000543,339.9095940007828,0.06539683043956757
50,259.3024680111557,0.17379005439579487,40.43555594980717,39.787875982001424,339.6996899973601,0.08384284377098083
100,256.55850399285555,0.16998604871332645,40.468161976896226,39.664590982720256,336.86124300118536,0.07742010802030563
150,260.44322934001684,0.17693668914337954,40.48757531680167,39.75074332207441,340.8584846680363,0.07520836591720581
200,258.70860100723803,0.17626351676881313,40.46674748649821,39.79434848995879,339.14596050046384,0.06157233566045761
50,253.4698700066656,0.1863560453057289,40.41223400272429,39.88175994716585,333.95022000186145,0.0687364935874939
100,252.37594199366868,0.1848200149834156,40.448975996114314,39.88423299510032,332.8939709998667,0.0704418420791626
150,252.5673746628066,0.18683133336404958,40.442820002014436,39.88664866735538,333.08367466554046,0.05874825641512871
200,252.05791748594493,0.18666850635781884,40.45049750478938,39.8864690028131,332.58155249990523,0.061694059520959854
50,260.1938579697162,0.17032800242304802,40.47481401823461,39.92406400851905,340.7630639988929,0.0517864003777504
100,260.04378800746053,0.17649199813604355,40.45139200054109,39.922455991618335,340.594127997756,0.05103675276041031
150,259.86166467890143,0.1734673324972391,40.46566600600878,39.921703316892184,340.4225013342996,0.053750909864902496
200,258.40383850969374,0.17210200196132064,40.46050549950451,39.863167989533395,338.89961400069296,0.07360300421714783
50,264.8098820168525,0.17512197606265545,40.472252033650875,39.816511971876025,345.27376799844205,0.06075933575630188
100,259.88572400063276,0.17514501232653856,40.45492401346564,39.65419996995479,340.16999299637973,0.0537005178630352
150,260.34476867256063,0.17554467543959618,40.45495534005264,39.75691131005684,340.73217999810976,0.05311400443315506
200,258.3614695025608,0.1735815010033548,40.44590000761673,39.78940748842433,338.7703584996052,0.06042702496051788
50,256.7766160145402,0.17062601633369923,40.50258598290384,39.79163598269224,337.24146399647,0.05699601024389267
100,255.2997640054673,0.1701650209724903,40.464500999078155,39.742720974609256,335.6771510001272,0.044559575617313385
150,255.98231334239244,0.17124801563719907,40.45815331861377,39.720527989168964,336.3322426658124,0.04142610728740692
200,257.63717349618673,0.1719080237671733,40.455824981909245,39.82912299921736,338.0940295010805,0.042873695492744446
50,258.38987399823964,0.18335401080548763,40.467699971050024,39.80024602264166,338.8411740027368,0.05023612082004547
100,252.36539299134165,0.18129099626094103,40.47471998259425,39.713768027722836,332.7351719979197,0.05457789823412895
150,253.0496400066962,0.1819359976798296,40.486931996420026,39.730747332796454,333.4492553335925,0.059972167015075684
200,254.20334500726312,0.18257149262353778,40.478990997653455,39.87293100217357,334.7378384997137,0.049648210406303406
50,263.84253395721316,0.1820799894630909,40.450174044817686,39.73805801011622,344.21284600161016,0.056670550256967545
100,258.0356569727883,0.1787749957293272,40.46112502925098,39.82955300249159,338.5051100002602,0.046179987490177155
150,256.64445998768014,0.17897865424553552,40.44931068395575,39.9092986745139,337.1820480003953,0.05601006746292114
